!Mass of bulge   :      23.7754 10**9 MSUN
! 
!   Radius      Density      Velocity   
!    KPC       MSUN/PC**2     KM/SEC    
!---------------------------------------
    0.00000  33946.18408       0.000000
    0.08256  33946.18408      77.189130
    0.09146  33442.44143      87.312573
    0.10035  32873.39350      97.271388
    0.11051  32142.95885     107.955367
    0.12194  31261.49491     119.579740
    0.13337  30234.12287     130.502547
    0.14734  29056.58037     143.050918
    0.16132  27578.15768     155.092877
    0.17783  25856.49217     167.572767
    0.19561  23933.55043     180.510400
    0.21467  21785.10779     190.825466
    0.23626  20653.90222     199.650087
    0.26039  18993.30536     209.604524
    0.28580  17647.68686     218.351048
    0.31501  16285.73835     227.841870
    0.34677  14862.86078     237.586031
    0.38106  13256.04954     247.429371
    0.41917  11831.62179     255.666681
    0.46109  10754.01962     263.461157
    0.50681  9596.99442     272.278398
    0.55762  8092.72068     281.365463
    0.61351  6834.41426     289.347128
    0.67448  5555.85500     296.551581
    0.74307  4101.21438     302.469900
    0.81675  2984.94325     305.375749
    0.89804  1971.61799     305.479588
    0.98822  1161.26579     302.122429
    1.08730   657.99341     295.498502
    1.19654   321.73536     283.599196
    1.31594   147.18773     276.291219
    1.44677    62.47797     264.836712
    1.59158    24.20129     253.243743
    1.75035     8.55474     241.796578
    1.92564     2.71397     230.684510
    2.11871     0.76634     219.984205
    2.33084     0.19100     209.734508
    2.56329     0.04167     199.990546
    2.81987     0.00777     190.682887
    3.10186     0.00122     181.796638
    3.41179     0.00016     173.335167
    3.75348     0.00002     165.259099
    4.12819     0.00000     157.580544
    4.54101     0.00000     150.247137
    4.99574     0.00000     143.246005
    5.49494     0.00000     136.584355
    6.04494     0.00000     130.222622
    6.64956     0.00000     124.161222
    7.31388     0.00000     118.388227
    8.04552     0.00000     112.876978
    8.85084     0.00000     107.619306
    9.73490     0.00000     102.616379
   10.70916     0.00000      97.837361
   11.68341     0.00000      93.669375
   12.65766     0.00000      89.992376
   13.63191     0.00000      86.716967
   14.60617     0.00000      83.774966
   15.58042     0.00000      81.113446
